vehicle_id,inspection_date,org_id,inspection_result
2811,2020-02-06,1920,1
4021,2020-02-10,1920,1
1508,2020-02-12,7732,1
4919,2020-02-14,2265,0
5544,2020-02-18,7732,1
7992,2020-02-21,2265,1
12295,2020-02-24,5102,1
5062,2020-02-28,10229,1
10354,2020-03-01,5102,1
13169,2020-03-04,8007,0
10627,2020-03-06,8007,1
15360,2020-03-10,1920,1
13268,2020-03-15,8007,1
16320,2020-03-21,10229,1
19905,2020-03-22,1920,1
25430,2020-03-25,1920,1
27837,2020-03-25,1920,1
31936,2020-03-31,1920,1
32720,2020-04-03,7732,1
29776,2020-04-09,8007,0
28828,2020-04-09,1920,1
36137,2020-04-13,2265,1
31824,2020-04-15,2265,1
34845,2020-04-18,1920,1
37537,2020-04-21,7732,1
39017,2020-04-22,2265,1
37836,2020-04-27,8007,1
40357,2020-05-03,1920,1
40607,2020-05-05,1920,1
54687,2020-05-09,8007,1
52260,2020-05-12,7732,1
62584,2020-05-16,7732,1
58229,2020-05-18,5102,1
57443,2020-05-21,7732,0
63308,2020-05-27,10229,1
66558,2020-05-27,7732,1
62694,2020-05-27,10229,1
64501,2020-05-27,10229,1
69643,2020-06-03,10229,1
69182,2020-06-08,2265,1
77835,2020-06-15,1920,1
73004,2020-06-17,1920,1
76744,2020-06-22,1920,1
77904,2020-06-23,1920,1
83288,2020-06-26,5102,1
82306,2020-06-29,2265,1
84412,2020-07-02,2265,0
94615,2020-07-05,5102,1
88591,2020-07-07,1920,1
87685,2020-07-11,5102,1
93126,2020-07-17,1920,1
92022,2020-07-17,10229,0
99209,2020-07-21,1920,1
98755,2020-07-23,5102,1
